confidence
0.9858994
0.9430777
0.97086
0.93733895
0.98205376
0.93891567
0.9237915
0.9405996
0.9499052
0.9880558
0.99923646
0.93211573
0.9758553
0.927202
0.98770136
0.9634189
0.95434767
0.93972707
0.9191023
0.96167207
0.9630304
0.95807856
0.99999917
0.9258187
0.873472
0.9250344
0.87937117
0.9372252
0.95906264
0.95868754
0.9756623
0.9899366
0.98869586
0.8771274
0.96048564
0.9278007
0.93729
0.9213346
0.96511346
0.998899
0.9637446
0.9487917
0.9344271
0.9499229
0.9764307
0.9697761
0.934539
0.9713217
0.97069687
0.97461075
0.9884425
0.9506202
0.9587741
0.96513677
0.98557776
0.95778733
0.970501
0.9577116
0.9869589
0.93170863
0.9024855
0.9782219
0.9153395
0.98653966
0.97108823
0.9339792
0.96992636
0.91836363
0.96827245
0.9836819
0.945751
0.94543993
0.98766077
0.94526345
0.99526453
0.9960486
0.98102164
0.99999964
0.93666375
0.96518576
0.867765
0.8712614
0.97459894
0.9267914
0.93296444
0.9135218
0.939905
0.9538153
0.9234596
0.8670927
0.95215786
0.9764767
0.972737
0.98973197
0.9719045
0.963978
0.940425
0.95650554
0.9443977
0.9288949
0.9291878
0.85917497
0.9460839
0.9840866
0.9677981
0.9277939
0.99123293
0.93045
0.9899422
0.99999964
0.9526332
0.99065185
0.9515441
0.96497667
0.9323047
0.9712715
0.96297336
0.95768476
0.99540675
0.94731975
0.94277793
0.9620824
0.94685876
0.93134534
0.9570686
0.9369538
0.9841844
0.9643146
0.9275014
0.89921284
0.93930197
0.93618375
0.9594532
0.9389933
0.9696242
0.9999995
0.962273
0.9112177
0.9107604
0.96198046
0.9860745
0.8937994
0.9397492
0.98090965
0.9057503
0.9999993
0.9371526
0.97391605
0.9664491
0.9813349
0.93371433
0.9886628
0.9338767
0.9462088
0.9848706
0.9882052
0.9458155
0.94797415
0.92475075
0.9604254
0.94333494
0.93243575
0.9968485
0.8706178
0.90766627
0.97502
0.9663172
0.96425927
0.932336
0.964707
0.9861407
0.9975184
0.9986203
0.8690154
0.9192027
0.95431423
0.99999917
0.964145
0.8702592
0.91935724
0.9655656
0.9326964
0.9768022
0.99000615
0.9341317
0.9032371
0.99999917
0.95830137
0.9175489
0.9830824
0.96035963
0.9640476
0.94026655
0.9363084
0.97393
0.95216596
0.9839431
0.95880437
0.97886604
0.9504949
0.9890183
0.9583282
0.9704835
0.9667035
0.9466445
0.94946533
0.9877175
0.9897306
0.94692385
0.9384993
0.9260798
0.9888981
0.9497008
0.910897
0.98971117
0.9930714
0.954381
0.938818
0.90380204
0.9968912
0.95077974
0.9893684
0.9349157
0.95459807
0.9041506
0.93515617
0.9836536
0.9652496
0.9921882
0.9518246
0.90913767
0.95771
0.95921296
0.9738815
0.9851966
0.9083071
0.98522264
0.9956463
0.9323503
0.97542065
0.9583898
0.9936532
0.99709976
0.9573503
0.9962406
0.9803002
0.9999995
0.9697981
0.98492473
0.9575032
0.9800648
0.9830031
0.98570037
0.9878049
0.9533765
0.9521044
0.93717307
0.8664555
0.9185407
0.95875657
0.96889514
0.99535394
0.961552
0.9640539
0.9896103
0.9528979
0.99999964
0.9992229
0.90047944
0.9397295
0.94531
0.96886665
0.9903294
0.99074453
0.97194314
0.94310737
0.93844175
0.95817
0.98188466
0.94096154
0.9712801
0.96626353
0.9999995
0.9644944
0.90625894
0.9884488
0.92912036
0.93134713
0.90115726
0.90023243
0.9597756
0.9323332
0.9667906
0.9921876
0.96398723
0.94263536
0.9123396
0.97800934
0.9740592
0.9597275
0.9965063
0.95352364
0.98494405
0.9707441
0.97380006
0.9675493
0.9216918
0.9674499
0.92291564
0.9045728
0.95798606
0.9763045
0.95660186
0.8657258
0.9352004
0.9384776
0.9228839
0.9969138
0.9745285
0.9486266
0.96369153
0.95061266
0.95721006
0.9736744
0.92966694
0.98367846
0.962423
0.9411684
0.96666414
0.8689923
0.9697112
0.9252712
0.9837712
0.9314192
0.94662505
0.9492929
0.9391143
0.97294104
0.9472052
0.9566925
0.93905693
0.98805994
0.9567813
0.9598632
0.9478621
0.9333536
0.9873052
0.9602
0.95216024
0.9345672
0.968611
0.98410785
0.97304225
0.98291624
0.9947836
0.9354613
0.9358746
0.9880597
0.96063656
0.97640467
0.95402586
0.9353628
0.9600387
0.94269484
0.99131495
0.9171909
0.9566383
0.91673386
0.9530891
0.9736039
0.99388325
0.9547969
0.902656
0.94110364
0.99999917
0.9564474
0.9883839
0.96666414
0.9860576
0.9503803
0.98511755
0.94164526
0.9698557
0.95016545
0.9638541
0.99537045
0.90240324
0.94058347
0.94901884
0.97844267
0.958684
0.9472487
0.9633557
0.93315333
0.9678391
0.9856113
0.9480214
0.9353529
0.92159635
0.91029274
0.9169919
0.92050904
0.919733
0.9301194
0.9574045
0.9906097
0.98441297
0.9465124
0.97690773
0.9491029
0.9456887
0.9534083
0.9841664
0.9884665
0.9881301
0.9373575
0.99195004
0.91681683
0.96009487
0.9344347
0.9460647
0.9238235
0.93487823
0.97820467
0.967474
0.9021477
0.9326193
0.9447124
0.99167925
0.97922665
0.9857868
0.92746836
