confidence
0.98490775
0.712918
0.6469426
0.950457
0.8573024
0.86472803
0.8662905
0.57774556
0.9299388
0.9189581
0.98712337
0.9611583
0.9253156
0.92231345
0.61543566
-0.0674826
0.7958591
0.90844977
0.9326656
0.8726791
0.7828218
0.84727603
0.9394247
0.53412485
0.8643789
0.5934165
0.86786026
0.99999976
0.6297685
0.8032174
0.92297584
0.9541005
0.88304
0.9207025
0.84772193
0.9999999
0.9796301
0.8860318
0.9741954
0.45927367
0.90081334
0.8977276
0.87160736
0.79588985
0.99138325
0.8866588
0.90295196
0.36344075
0.95766747
0.9335553
0.936053
0.9873661
0.8495416
0.8585181
0.7566524
0.93496394
0.72399205
0.9746629
0.9188963
0.75737387
0.9694178
0.93520504
0.89477587
0.9593162
0.7810248
0.82041466
0.9999994
0.91855925
0.9038745
0.43420455
0.9882195
0.9737664
-6.535912
0.8865916
0.55585027
0.9155458
0.99999976
0.9901377
0.75432646
0.8219312
0.6267879
0.86128604
0.67760956
0.9575855
0.8015979
0.95662516
0.98490936
0.99999976
0.9999994
0.8696246
0.85729116
0.92500645
0.9636812
0.8426981
0.8164332
0.9623443
0.8537026
0.8645355
0.9231288
25.0001
0.97095245
0.8717876
0.83945245
0.28946728
0.4985725
0.90722984
0.71796864
0.93190396
0.76958096
0.87580717
0.8510636
0.585983
0.9139248
0.93999285
0.82281107
1.4869977
0.7693846
-0.59019536
0.981326
0.9261931
0.3466781
0.9004908
0.7696099
0.8645067
0.6378178
0.97129905
1.2001455
0.9658216
0.9191438
0.67918205
0.7501323
0.9742198
0.8257235
0.9999994
0.21770334
0.97421503
0.8272806
0.85332507
0.93385196
0.9458056
4.0035987
0.94219583
0.88531315
0.9604231
0.77412885
0.9344081
1.4674822
0.96693087
0.9429064
0.9500794
0.8658369
0.9664092
0.87334365
0.9819472
0.95108557
0.907105
0.83185786
0.49857238
0.94715637
0.8749787
0.8448838
0.8626479
0.9898184
0.7382048
0.9999988
0.8656737
0.9993383
0.83001614
0.90281963
0.8754643
0.93411595
0.9650584
0.76489794
0.8675368
2.0884032
0.8965864
0.8792018
0.5897813
0.85686094
0.999706
2.7419817
0.7383411
0.8467458
0.9660673
0.9866246
0.90228844
0.99999976
0.7991714
0.932542
0.96532214
0.8538541
0.89177454
0.95050997
0.6877779
0.84033626
-9.65613
0.9221303
0.65092236
0.9999993
0.7923519
0.8817952
0.83047104
0.82628244
0.9945598
0.6237746
-1.2216091
0.9718965
0.8356881
0.96860504
0.8037319
0.8003427
0.8419027
0.9835896
0.59059066
0.8441287
0.9347342
0.77472645
0.9911191
0.85517097
0.93412566
0.86743426
0.96078056
0.81513965
0.9999989
0.8648762
0.87226444
0.90545124
0.97669387
0.9570643
0.9045964
0.7306094
0.7408076
1.4509468
0.9297929
0.5316428
0.91876
-1.5085824
0.57556325
0.959273
0.773938
0.9999988
0.00818003
0.90580124
0.8067
0.9310149
0.9890092
0.95487964
0.6806186
0.9531779
0.9290324
0.87281734
0.98456085
0.9999993
0.983205
0.8272537
0.94061947
0.987328
0.95286024
0.8742801
0.9847068
0.9999999
0.6940185
0.92569387
0.97806853
0.885067
0.8298213
0.9534627
0.92726094
0.9283716
0.99012357
0.960306
0.90636164
0.72577304
0.8909995
0.91289884
0.8435834
0.88054085
0.88251066
0.7947432
0.9743499
0.89941037
0.6312352
0.90324724
0.9337823
0.42077544
0.9251726
0.77942836
0.9065346
0.9360573
0.85591173
1.1910703
0.91904855
0.7009923
-0.11858776
0.7757938
0.5429096
0.8238291
0.92344594
0.49344835
0.6358778
0.95793873
1.3987256
0.92278415
0.8742888
0.91189235
0.87096345
0.15914321
2.22966
0.7949984
0.9999999
0.9214647
0.8744796
0.8681222
0.86906266
0.9735686
0.6758027
0.3764075
0.94255084
0.9231364
0.9999999
0.83929664
1.2715516
0.8996812
0.73850703
0.9561147
0.8333778
0.92281306
0.9735598
0.9849303
0.85815865
0.96347195
0.26422295
0.988509
0.89349765
0.6655658
0.7610505
0.9538145
0.9849895
0.95834947
0.8262763
0.7612977
0.8653638
0.3519325
0.89729553
0.90586793
0.8522922
0.9723484
0.96946377
0.8511835
0.8993668
0.9999999
0.8976785
0.64178103
0.9081776
-0.57153076
0.91849035
1.1595709
0.96123695
0.9659185
0.32334864
2.3667145
0.8575868
0.89642406
0.8083317
0.91773236
0.9392275
0.8676957
0.35184985
0.87308496
0.92644453
0.8162829
0.56745857
0.9695537
0.93758714
0.92046136
0.92144454
0.99999964
0.99563956
0.68092966
0.9538439
0.98816454
0.6687574
1.8524934
0.37770933
0.9718516
0.91673356
0.9495096
0.9816461
0.9544989
0.7420099
0.6836795
1.224261
0.6686192
1.034245
0.9999987
0.88246405
0.6781306
0.865806
0.96740896
0.9398268
0.9341396
0.921606
0.90515995
0.9902942
0.74848634
0.957125
0.7715541
-0.60012925
0.9191209
0.9044416
0.124140434
1.1615939
-0.19726528
0.8919492
0.54461414
0.86008954
0.8116526
1.9858308
0.84843946
0.9616845
0.845793
0.68056816
0.79839593
0.98317254
0.8370269
0.9237962
